;0;1;2;3
0;-1.0;0.0;-0.0;2.0
1;-1.0;0.0;0.2;1.8
2;-1.0;0.0;0.4;1.6
3;-1.0;0.0;0.6;1.4
4;-1.0;0.0;0.8;1.2
5;-1.0;0.0;1.0;1.0
6;-1.0;0.0;1.2;0.8
7;-1.0;0.0;1.4;0.6
8;-1.0;0.0;1.6;0.4
9;-1.0;0.0;1.8;0.2
10;-1.0;0.0;2.0;0.0
11;-1.0;0.2;-0.2;2.0
12;-1.0;0.2;0.0;1.8
13;-1.0;0.2;0.2;1.6
14;-1.0;0.2;0.4;1.4
15;-1.0;0.2;0.6;1.2
16;-1.0;0.2;0.8;1.0
17;-1.0;0.2;1.0;0.8
18;-1.0;0.2;1.2;0.6
19;-1.0;0.2;1.4;0.4
20;-1.0;0.2;1.6;0.2
21;-1.0;0.2;1.8;0.0
22;-1.0;0.2;2.0;-0.2
23;-1.0;0.4;-0.4;2.0
24;-1.0;0.4;-0.2;1.8
25;-1.0;0.4;0.0;1.6
26;-1.0;0.4;0.2;1.4
27;-1.0;0.4;0.4;1.2
28;-1.0;0.4;0.6;1.0
29;-1.0;0.4;0.8;0.8
30;-1.0;0.4;1.0;0.6
31;-1.0;0.4;1.2;0.4
32;-1.0;0.4;1.4;0.2
33;-1.0;0.4;1.6;0.0
34;-1.0;0.4;1.8;-0.2
35;-1.0;0.4;2.0;-0.4
36;-1.0;0.6000000000000001;-0.6;2.0
37;-1.0;0.6000000000000001;-0.4;1.8
38;-1.0;0.6000000000000001;-0.2;1.6
39;-1.0;0.6000000000000001;0.0;1.4
40;-1.0;0.6000000000000001;0.2;1.2
41;-1.0;0.6000000000000001;0.4;1.0
42;-1.0;0.6000000000000001;0.6;0.8
43;-1.0;0.6000000000000001;0.8;0.6
44;-1.0;0.6000000000000001;1.0;0.4
45;-1.0;0.6000000000000001;1.2;0.2
46;-1.0;0.6000000000000001;1.4;0.0
47;-1.0;0.6000000000000001;1.6;-0.2
48;-1.0;0.6000000000000001;1.8;-0.4
49;-1.0;0.6000000000000001;2.0;-0.6
50;-1.0;0.8;-0.8;2.0
51;-1.0;0.8;-0.6;1.8
52;-1.0;0.8;-0.4;1.6
53;-1.0;0.8;-0.2;1.4
54;-1.0;0.8;0.0;1.2
55;-1.0;0.8;0.2;1.0
56;-1.0;0.8;0.4;0.8
57;-1.0;0.8;0.6;0.6
58;-1.0;0.8;0.8;0.4
59;-1.0;0.8;1.0;0.2
60;-1.0;0.8;1.2;0.0
61;-1.0;0.8;1.4;-0.2
62;-1.0;0.8;1.6;-0.4
63;-1.0;0.8;1.8;-0.6
64;-1.0;0.8;2.0;-0.8
65;-1.0;1.0;-1.0;2.0
66;-1.0;1.0;-0.8;1.8
67;-1.0;1.0;-0.6;1.6
68;-1.0;1.0;-0.4;1.4
69;-1.0;1.0;-0.2;1.2
70;-1.0;1.0;0.0;1.0
71;-1.0;1.0;0.2;0.8
72;-1.0;1.0;0.4;0.6
73;-1.0;1.0;0.6;0.4
74;-1.0;1.0;0.8;0.2
75;-1.0;1.0;1.0;0.0
76;-1.0;1.0;1.2;-0.2
77;-1.0;1.0;1.4;-0.4
78;-1.0;1.0;1.6;-0.6
79;-1.0;1.0;1.8;-0.8
80;-1.0;1.0;2.0;-1.0
81;-1.0;1.2000000000000002;-1.0;1.8
82;-1.0;1.2000000000000002;-0.8;1.6
83;-1.0;1.2000000000000002;-0.6;1.4
84;-1.0;1.2000000000000002;-0.4;1.2
85;-1.0;1.2000000000000002;-0.2;1.0
86;-1.0;1.2000000000000002;0.0;0.8
87;-1.0;1.2000000000000002;0.2;0.6
88;-1.0;1.2000000000000002;0.4;0.4
89;-1.0;1.2000000000000002;0.6;0.2
90;-1.0;1.2000000000000002;0.8;-0.0
91;-1.0;1.2000000000000002;1.0;-0.2
92;-1.0;1.2000000000000002;1.2;-0.4
93;-1.0;1.2000000000000002;1.4;-0.6
94;-1.0;1.2000000000000002;1.6;-0.8
95;-1.0;1.2000000000000002;1.8;-1.0
96;-1.0;1.4000000000000001;-1.0;1.6
97;-1.0;1.4000000000000001;-0.8;1.4
98;-1.0;1.4000000000000001;-0.6;1.2
99;-1.0;1.4000000000000001;-0.4;1.0
100;-1.0;1.4000000000000001;-0.2;0.8
101;-1.0;1.4000000000000001;0.0;0.6
102;-1.0;1.4000000000000001;0.2;0.4
103;-1.0;1.4000000000000001;0.4;0.2
104;-1.0;1.4000000000000001;0.6;-0.0
105;-1.0;1.4000000000000001;0.8;-0.2
106;-1.0;1.4000000000000001;1.0;-0.4
107;-1.0;1.4000000000000001;1.2;-0.6
108;-1.0;1.4000000000000001;1.4;-0.8
109;-1.0;1.4000000000000001;1.6;-1.0
110;-1.0;1.6;-1.0;1.4
111;-1.0;1.6;-0.8;1.2
112;-1.0;1.6;-0.6;1.0
113;-1.0;1.6;-0.4;0.8
114;-1.0;1.6;-0.2;0.6
115;-1.0;1.6;0.0;0.4
116;-1.0;1.6;0.2;0.2
117;-1.0;1.6;0.4;-0.0
118;-1.0;1.6;0.6;-0.2
119;-1.0;1.6;0.8;-0.4
120;-1.0;1.6;1.0;-0.6
121;-1.0;1.6;1.2;-0.8
122;-1.0;1.6;1.4;-1.0
123;-1.0;1.8;-1.0;1.2
124;-1.0;1.8;-0.8;1.0
125;-1.0;1.8;-0.6;0.8
126;-1.0;1.8;-0.4;0.6
127;-1.0;1.8;-0.2;0.4
128;-1.0;1.8;0.0;0.2
129;-1.0;1.8;0.2;-0.0
130;-1.0;1.8;0.4;-0.2
131;-1.0;1.8;0.6;-0.4
132;-1.0;1.8;0.8;-0.6
133;-1.0;1.8;1.0;-0.8
134;-1.0;1.8;1.2;-1.0
135;-1.0;2.0;0.0;0.0
136;-0.8;-0.19999999999999996;-0.0;2.0
137;-0.8;-0.19999999999999996;0.2;1.8
138;-0.8;-0.19999999999999996;0.4;1.6
139;-0.8;-0.19999999999999996;0.6;1.4
140;-0.8;-0.19999999999999996;0.8;1.2
141;-0.8;-0.19999999999999996;1.0;1.0
142;-0.8;-0.19999999999999996;1.2;0.8
143;-0.8;-0.19999999999999996;1.4;0.6
144;-0.8;-0.19999999999999996;1.6;0.4
145;-0.8;-0.19999999999999996;1.8;0.2
146;-0.8;-0.19999999999999996;2.0;0.0
147;-0.8;5.551115123125783e-17;-0.2;2.0
148;-0.8;5.551115123125783e-17;0.0;1.8
149;-0.8;5.551115123125783e-17;0.2;1.6
150;-0.8;5.551115123125783e-17;0.4;1.4
151;-0.8;5.551115123125783e-17;0.6;1.2
152;-0.8;5.551115123125783e-17;0.8;1.0
153;-0.8;5.551115123125783e-17;1.0;0.8
154;-0.8;5.551115123125783e-17;1.2;0.6
155;-0.8;5.551115123125783e-17;1.4;0.4
156;-0.8;5.551115123125783e-17;1.6;0.2
157;-0.8;5.551115123125783e-17;1.8;0.0
158;-0.8;5.551115123125783e-17;2.0;-0.2
159;-0.8;0.20000000000000007;-0.4;2.0
160;-0.8;0.20000000000000007;-0.2;1.8
161;-0.8;0.20000000000000007;0.0;1.6
162;-0.8;0.20000000000000007;0.2;1.4
163;-0.8;0.20000000000000007;0.4;1.2
164;-0.8;0.20000000000000007;0.6;1.0
165;-0.8;0.20000000000000007;0.8;0.8
166;-0.8;0.20000000000000007;1.0;0.6
167;-0.8;0.20000000000000007;1.2;0.4
168;-0.8;0.20000000000000007;1.4;0.2
169;-0.8;0.20000000000000007;1.6;0.0
170;-0.8;0.20000000000000007;1.8;-0.2
171;-0.8;0.20000000000000007;2.0;-0.4
172;-0.8;0.40000000000000013;-0.6;2.0
173;-0.8;0.40000000000000013;-0.4;1.8
174;-0.8;0.40000000000000013;-0.2;1.6
175;-0.8;0.40000000000000013;0.0;1.4
176;-0.8;0.40000000000000013;0.2;1.2
177;-0.8;0.40000000000000013;0.4;1.0
178;-0.8;0.40000000000000013;0.6;0.8
179;-0.8;0.40000000000000013;0.8;0.6
180;-0.8;0.40000000000000013;1.0;0.4
181;-0.8;0.40000000000000013;1.2;0.2
182;-0.8;0.40000000000000013;1.4;0.0
183;-0.8;0.40000000000000013;1.6;-0.2
184;-0.8;0.40000000000000013;1.8;-0.4
185;-0.8;0.40000000000000013;2.0;-0.6
186;-0.8;0.6000000000000001;-0.8;2.0
187;-0.8;0.6000000000000001;-0.6;1.8
188;-0.8;0.6000000000000001;-0.4;1.6
189;-0.8;0.6000000000000001;-0.2;1.4
190;-0.8;0.6000000000000001;0.0;1.2
191;-0.8;0.6000000000000001;0.2;1.0
192;-0.8;0.6000000000000001;0.4;0.8
193;-0.8;0.6000000000000001;0.6;0.6
194;-0.8;0.6000000000000001;0.8;0.4
195;-0.8;0.6000000000000001;1.0;0.2
196;-0.8;0.6000000000000001;1.2;0.0
197;-0.8;0.6000000000000001;1.4;-0.2
198;-0.8;0.6000000000000001;1.6;-0.4
199;-0.8;0.6000000000000001;1.8;-0.6
200;-0.8;0.6000000000000001;2.0;-0.8
201;-0.8;0.8;-1.0;2.0
202;-0.8;0.8;-0.8;1.8
203;-0.8;0.8;-0.6;1.6
204;-0.8;0.8;-0.4;1.4
205;-0.8;0.8;-0.2;1.2
206;-0.8;0.8;0.0;1.0
207;-0.8;0.8;0.2;0.8
208;-0.8;0.8;0.4;0.6
209;-0.8;0.8;0.6;0.4
210;-0.8;0.8;0.8;0.2
211;-0.8;0.8;1.0;0.0
212;-0.8;0.8;1.2;-0.2
213;-0.8;0.8;1.4;-0.4
214;-0.8;0.8;1.6;-0.6
215;-0.8;0.8;1.8;-0.8
216;-0.8;0.8;2.0;-1.0
217;-0.8;1.0000000000000002;-1.0;1.8
218;-0.8;1.0000000000000002;-0.8;1.6
219;-0.8;1.0000000000000002;-0.6;1.4
220;-0.8;1.0000000000000002;-0.4;1.2
221;-0.8;1.0000000000000002;-0.2;1.0
222;-0.8;1.0000000000000002;0.0;0.8
223;-0.8;1.0000000000000002;0.2;0.6
224;-0.8;1.0000000000000002;0.4;0.4
225;-0.8;1.0000000000000002;0.6;0.2
226;-0.8;1.0000000000000002;0.8;-0.0
227;-0.8;1.0000000000000002;1.0;-0.2
228;-0.8;1.0000000000000002;1.2;-0.4
229;-0.8;1.0000000000000002;1.4;-0.6
230;-0.8;1.0000000000000002;1.6;-0.8
231;-0.8;1.0000000000000002;1.8;-1.0
232;-0.8;1.2000000000000002;-1.0;1.6
233;-0.8;1.2000000000000002;-0.8;1.4
234;-0.8;1.2000000000000002;-0.6;1.2
235;-0.8;1.2000000000000002;-0.4;1.0
236;-0.8;1.2000000000000002;-0.2;0.8
237;-0.8;1.2000000000000002;0.0;0.6
238;-0.8;1.2000000000000002;0.2;0.4
239;-0.8;1.2000000000000002;0.4;0.2
240;-0.8;1.2000000000000002;0.6;-0.0
241;-0.8;1.2000000000000002;0.8;-0.2
242;-0.8;1.2000000000000002;1.0;-0.4
243;-0.8;1.2000000000000002;1.2;-0.6
244;-0.8;1.2000000000000002;1.4;-0.8
245;-0.8;1.2000000000000002;1.6;-1.0
246;-0.8;1.4000000000000001;-1.0;1.4
247;-0.8;1.4000000000000001;-0.8;1.2
248;-0.8;1.4000000000000001;-0.6;1.0
249;-0.8;1.4000000000000001;-0.4;0.8
250;-0.8;1.4000000000000001;-0.2;0.6
251;-0.8;1.4000000000000001;0.0;0.4
252;-0.8;1.4000000000000001;0.2;0.2
253;-0.8;1.4000000000000001;0.4;-0.0
254;-0.8;1.4000000000000001;0.6;-0.2
255;-0.8;1.4000000000000001;0.8;-0.4
256;-0.8;1.4000000000000001;1.0;-0.6
257;-0.8;1.4000000000000001;1.2;-0.8
258;-0.8;1.4000000000000001;1.4;-1.0
259;-0.8;1.6;-1.0;1.2
260;-0.8;1.6;-0.8;1.0
261;-0.8;1.6;-0.6;0.8
262;-0.8;1.6;-0.4;0.6
263;-0.8;1.6;-0.2;0.4
264;-0.8;1.6;0.0;0.2
265;-0.8;1.6;0.2;-0.0
266;-0.8;1.6;0.4;-0.2
267;-0.8;1.6;0.6;-0.4
268;-0.8;1.6;0.8;-0.6
269;-0.8;1.6;1.0;-0.8
270;-0.8;1.6;1.2;-1.0
271;-0.8;1.8;0.0;0.0
272;-0.8;2.0;-1.0;0.8
273;-0.8;2.0;-0.8;0.6
274;-0.8;2.0;-0.6;0.4
275;-0.8;2.0;-0.4;0.2
276;-0.8;2.0;-0.2;-0.0
277;-0.8;2.0;0.0;-0.2
278;-0.8;2.0;0.2;-0.4
279;-0.8;2.0;0.4;-0.6
280;-0.8;2.0;0.6;-0.8
281;-0.8;2.0;0.8;-1.0
282;-0.6;-0.4;-0.0;2.0
283;-0.6;-0.4;0.2;1.8
284;-0.6;-0.4;0.4;1.6
285;-0.6;-0.4;0.6;1.4
286;-0.6;-0.4;0.8;1.2
287;-0.6;-0.4;1.0;1.0
288;-0.6;-0.4;1.2;0.8
289;-0.6;-0.4;1.4;0.6
290;-0.6;-0.4;1.6;0.4
291;-0.6;-0.4;1.8;0.2
292;-0.6;-0.4;2.0;0.0
293;-0.6;-0.2;-0.2;2.0
294;-0.6;-0.2;0.0;1.8
295;-0.6;-0.2;0.2;1.6
296;-0.6;-0.2;0.4;1.4
297;-0.6;-0.2;0.6;1.2
298;-0.6;-0.2;0.8;1.0
299;-0.6;-0.2;1.0;0.8
300;-0.6;-0.2;1.2;0.6
301;-0.6;-0.2;1.4;0.4
302;-0.6;-0.2;1.6;0.2
303;-0.6;-0.2;1.8;0.0
304;-0.6;-0.2;2.0;-0.2
305;-0.6;0.0;-0.4;2.0
306;-0.6;0.0;-0.2;1.8
307;-0.6;0.0;0.0;1.6
308;-0.6;0.0;0.2;1.4
309;-0.6;0.0;0.4;1.2
310;-0.6;0.0;0.6;1.0
311;-0.6;0.0;0.8;0.8
312;-0.6;0.0;1.0;0.6
313;-0.6;0.0;1.2;0.4
314;-0.6;0.0;1.4;0.2
315;-0.6;0.0;1.6;0.0
316;-0.6;0.0;1.8;-0.2
317;-0.6;0.0;2.0;-0.4
318;-0.6;0.20000000000000007;-0.6;2.0
319;-0.6;0.20000000000000007;-0.4;1.8
320;-0.6;0.20000000000000007;-0.2;1.6
321;-0.6;0.20000000000000007;0.0;1.4
322;-0.6;0.20000000000000007;0.2;1.2
323;-0.6;0.20000000000000007;0.4;1.0
324;-0.6;0.20000000000000007;0.6;0.8
325;-0.6;0.20000000000000007;0.8;0.6
326;-0.6;0.20000000000000007;1.0;0.4
327;-0.6;0.20000000000000007;1.2;0.2
328;-0.6;0.20000000000000007;1.4;0.0
329;-0.6;0.20000000000000007;1.6;-0.2
330;-0.6;0.20000000000000007;1.8;-0.4
331;-0.6;0.20000000000000007;2.0;-0.6
332;-0.6;0.4;-0.8;2.0
333;-0.6;0.4;-0.6;1.8
334;-0.6;0.4;-0.4;1.6
335;-0.6;0.4;-0.2;1.4
336;-0.6;0.4;0.0;1.2
337;-0.6;0.4;0.2;1.0
338;-0.6;0.4;0.4;0.8
339;-0.6;0.4;0.6;0.6
340;-0.6;0.4;0.8;0.4
341;-0.6;0.4;1.0;0.2
342;-0.6;0.4;1.2;0.0
343;-0.6;0.4;1.4;-0.2
344;-0.6;0.4;1.6;-0.4
345;-0.6;0.4;1.8;-0.6
346;-0.6;0.4;2.0;-0.8
347;-0.6;0.6;-1.0;2.0
348;-0.6;0.6;-0.8;1.8
349;-0.6;0.6;-0.6;1.6
350;-0.6;0.6;-0.4;1.4
351;-0.6;0.6;-0.2;1.2
352;-0.6;0.6;0.0;1.0
353;-0.6;0.6;0.2;0.8
354;-0.6;0.6;0.4;0.6
355;-0.6;0.6;0.6;0.4
356;-0.6;0.6;0.8;0.2
357;-0.6;0.6;1.0;0.0
358;-0.6;0.6;1.2;-0.2
359;-0.6;0.6;1.4;-0.4
360;-0.6;0.6;1.6;-0.6
361;-0.6;0.6;1.8;-0.8
362;-0.6;0.6;2.0;-1.0
363;-0.6;0.8000000000000002;-1.0;1.8
364;-0.6;0.8000000000000002;-0.8;1.6
365;-0.6;0.8000000000000002;-0.6;1.4
366;-0.6;0.8000000000000002;-0.4;1.2
367;-0.6;0.8000000000000002;-0.2;1.0
368;-0.6;0.8000000000000002;0.0;0.8
369;-0.6;0.8000000000000002;0.2;0.6
370;-0.6;0.8000000000000002;0.4;0.4
371;-0.6;0.8000000000000002;0.6;0.2
372;-0.6;0.8000000000000002;0.8;-0.0
373;-0.6;0.8000000000000002;1.0;-0.2
374;-0.6;0.8000000000000002;1.2;-0.4
375;-0.6;0.8000000000000002;1.4;-0.6
376;-0.6;0.8000000000000002;1.6;-0.8
377;-0.6;0.8000000000000002;1.8;-1.0
378;-0.6;1.0;-1.0;1.6
379;-0.6;1.0;-0.8;1.4
380;-0.6;1.0;-0.6;1.2
381;-0.6;1.0;-0.4;1.0
382;-0.6;1.0;-0.2;0.8
383;-0.6;1.0;0.0;0.6
384;-0.6;1.0;0.2;0.4
385;-0.6;1.0;0.4;0.2
386;-0.6;1.0;0.6;-0.0
387;-0.6;1.0;0.8;-0.2
388;-0.6;1.0;1.0;-0.4
389;-0.6;1.0;1.2;-0.6
390;-0.6;1.0;1.4;-0.8
391;-0.6;1.0;1.6;-1.0
392;-0.6;1.2000000000000002;-1.0;1.4
393;-0.6;1.2000000000000002;-0.8;1.2
394;-0.6;1.2000000000000002;-0.6;1.0
395;-0.6;1.2000000000000002;-0.4;0.8
396;-0.6;1.2000000000000002;-0.2;0.6
397;-0.6;1.2000000000000002;0.0;0.4
398;-0.6;1.2000000000000002;0.2;0.2
399;-0.6;1.2000000000000002;0.4;-0.0
400;-0.6;1.2000000000000002;0.6;-0.2
401;-0.6;1.2000000000000002;0.8;-0.4
402;-0.6;1.2000000000000002;1.0;-0.6
403;-0.6;1.2000000000000002;1.2;-0.8
404;-0.6;1.2000000000000002;1.4;-1.0
405;-0.6;1.4;-1.0;1.2
406;-0.6;1.4;-0.8;1.0
407;-0.6;1.4;-0.6;0.8
408;-0.6;1.4;-0.4;0.6
409;-0.6;1.4;-0.2;0.4
410;-0.6;1.4;0.0;0.2
411;-0.6;1.4;0.2;-0.0
412;-0.6;1.4;0.4;-0.2
413;-0.6;1.4;0.6;-0.4
414;-0.6;1.4;0.8;-0.6
415;-0.6;1.4;1.0;-0.8
416;-0.6;1.4;1.2;-1.0
417;-0.6;1.6;0.0;0.0
418;-0.6;1.8000000000000003;-1.0;0.8
419;-0.6;1.8000000000000003;-0.8;0.6
420;-0.6;1.8000000000000003;-0.6;0.4
421;-0.6;1.8000000000000003;-0.4;0.2
422;-0.6;1.8000000000000003;-0.2;-0.0
423;-0.6;1.8000000000000003;0.0;-0.2
424;-0.6;1.8000000000000003;0.2;-0.4
425;-0.6;1.8000000000000003;0.4;-0.6
426;-0.6;1.8000000000000003;0.6;-0.8
427;-0.6;1.8000000000000003;0.8;-1.0
428;-0.6;2.0000000000000004;-1.0;0.6
429;-0.6;2.0000000000000004;-0.8;0.4
430;-0.6;2.0000000000000004;-0.6;0.2
431;-0.6;2.0000000000000004;-0.4;-0.0
432;-0.6;2.0000000000000004;-0.2;-0.2
433;-0.6;2.0000000000000004;0.0;-0.4
434;-0.6;2.0000000000000004;0.2;-0.6
435;-0.6;2.0000000000000004;0.4;-0.8
436;-0.6;2.0000000000000004;0.6;-1.0
437;-0.3999999999999999;-0.6000000000000001;-0.0;2.0
438;-0.3999999999999999;-0.6000000000000001;0.2;1.8
439;-0.3999999999999999;-0.6000000000000001;0.4;1.6
440;-0.3999999999999999;-0.6000000000000001;0.6;1.4
441;-0.3999999999999999;-0.6000000000000001;0.8;1.2
442;-0.3999999999999999;-0.6000000000000001;1.0;1.0
443;-0.3999999999999999;-0.6000000000000001;1.2;0.8
444;-0.3999999999999999;-0.6000000000000001;1.4;0.6
445;-0.3999999999999999;-0.6000000000000001;1.6;0.4
446;-0.3999999999999999;-0.6000000000000001;1.8;0.2
447;-0.3999999999999999;-0.6000000000000001;2.0;0.0
448;-0.3999999999999999;-0.4000000000000001;-0.2;2.0
449;-0.3999999999999999;-0.4000000000000001;0.0;1.8
450;-0.3999999999999999;-0.4000000000000001;0.2;1.6
451;-0.3999999999999999;-0.4000000000000001;0.4;1.4
452;-0.3999999999999999;-0.4000000000000001;0.6;1.2
453;-0.3999999999999999;-0.4000000000000001;0.8;1.0
454;-0.3999999999999999;-0.4000000000000001;1.0;0.8
455;-0.3999999999999999;-0.4000000000000001;1.2;0.6
456;-0.3999999999999999;-0.4000000000000001;1.4;0.4
457;-0.3999999999999999;-0.4000000000000001;1.6;0.2
458;-0.3999999999999999;-0.4000000000000001;1.8;0.0
459;-0.3999999999999999;-0.4000000000000001;2.0;-0.2
460;-0.3999999999999999;-0.20000000000000007;-0.4;2.0
461;-0.3999999999999999;-0.20000000000000007;-0.2;1.8
462;-0.3999999999999999;-0.20000000000000007;0.0;1.6
463;-0.3999999999999999;-0.20000000000000007;0.2;1.4
464;-0.3999999999999999;-0.20000000000000007;0.4;1.2
465;-0.3999999999999999;-0.20000000000000007;0.6;1.0
466;-0.3999999999999999;-0.20000000000000007;0.8;0.8
467;-0.3999999999999999;-0.20000000000000007;1.0;0.6
468;-0.3999999999999999;-0.20000000000000007;1.2;0.4
469;-0.3999999999999999;-0.20000000000000007;1.4;0.2
470;-0.3999999999999999;-0.20000000000000007;1.6;0.0
471;-0.3999999999999999;-0.20000000000000007;1.8;-0.2
472;-0.3999999999999999;-0.20000000000000007;2.0;-0.4
473;-0.3999999999999999;0.0;-0.6;2.0
474;-0.3999999999999999;0.0;-0.4;1.8
475;-0.3999999999999999;0.0;-0.2;1.6
476;-0.3999999999999999;0.0;0.0;1.4
477;-0.3999999999999999;0.0;0.2;1.2
478;-0.3999999999999999;0.0;0.4;1.0
479;-0.3999999999999999;0.0;0.6;0.8
480;-0.3999999999999999;0.0;0.8;0.6
481;-0.3999999999999999;0.0;1.0;0.4
482;-0.3999999999999999;0.0;1.2;0.2
483;-0.3999999999999999;0.0;1.4;0.0
484;-0.3999999999999999;0.0;1.6;-0.2
485;-0.3999999999999999;0.0;1.8;-0.4
486;-0.3999999999999999;0.0;2.0;-0.6
487;-0.3999999999999999;0.19999999999999996;-0.8;2.0
488;-0.3999999999999999;0.19999999999999996;-0.6;1.8
489;-0.3999999999999999;0.19999999999999996;-0.4;1.6
490;-0.3999999999999999;0.19999999999999996;-0.2;1.4
491;-0.3999999999999999;0.19999999999999996;0.0;1.2
492;-0.3999999999999999;0.19999999999999996;0.2;1.0
493;-0.3999999999999999;0.19999999999999996;0.4;0.8
494;-0.3999999999999999;0.19999999999999996;0.6;0.6
495;-0.3999999999999999;0.19999999999999996;0.8;0.4
496;-0.3999999999999999;0.19999999999999996;1.0;0.2
497;-0.3999999999999999;0.19999999999999996;1.2;0.0
498;-0.3999999999999999;0.19999999999999996;1.4;-0.2
499;-0.3999999999999999;0.19999999999999996;1.6;-0.4
500;-0.3999999999999999;0.19999999999999996;1.8;-0.6
501;-0.3999999999999999;0.19999999999999996;2.0;-0.8
502;-0.3999999999999999;0.3999999999999999;-1.0;2.0
503;-0.3999999999999999;0.3999999999999999;-0.8;1.8
504;-0.3999999999999999;0.3999999999999999;-0.6;1.6
505;-0.3999999999999999;0.3999999999999999;-0.4;1.4
506;-0.3999999999999999;0.3999999999999999;-0.2;1.2
507;-0.3999999999999999;0.3999999999999999;0.0;1.0
508;-0.3999999999999999;0.3999999999999999;0.2;0.8
509;-0.3999999999999999;0.3999999999999999;0.4;0.6
510;-0.3999999999999999;0.3999999999999999;0.6;0.4
511;-0.3999999999999999;0.3999999999999999;0.8;0.2
512;-0.3999999999999999;0.3999999999999999;1.0;0.0
513;-0.3999999999999999;0.3999999999999999;1.2;-0.2
514;-0.3999999999999999;0.3999999999999999;1.4;-0.4
515;-0.3999999999999999;0.3999999999999999;1.6;-0.6
516;-0.3999999999999999;0.3999999999999999;1.8;-0.8
517;-0.3999999999999999;0.3999999999999999;2.0;-1.0
518;-0.3999999999999999;0.6000000000000001;-1.0;1.8
519;-0.3999999999999999;0.6000000000000001;-0.8;1.6
520;-0.3999999999999999;0.6000000000000001;-0.6;1.4
521;-0.3999999999999999;0.6000000000000001;-0.4;1.2
522;-0.3999999999999999;0.6000000000000001;-0.2;1.0
523;-0.3999999999999999;0.6000000000000001;0.0;0.8
524;-0.3999999999999999;0.6000000000000001;0.2;0.6
525;-0.3999999999999999;0.6000000000000001;0.4;0.4
526;-0.3999999999999999;0.6000000000000001;0.6;0.2
527;-0.3999999999999999;0.6000000000000001;0.8;-0.0
528;-0.3999999999999999;0.6000000000000001;1.0;-0.2
529;-0.3999999999999999;0.6000000000000001;1.2;-0.4
530;-0.3999999999999999;0.6000000000000001;1.4;-0.6
531;-0.3999999999999999;0.6000000000000001;1.6;-0.8
532;-0.3999999999999999;0.6000000000000001;1.8;-1.0
533;-0.3999999999999999;0.8;-1.0;1.6
534;-0.3999999999999999;0.8;-0.8;1.4
535;-0.3999999999999999;0.8;-0.6;1.2
536;-0.3999999999999999;0.8;-0.4;1.0
537;-0.3999999999999999;0.8;-0.2;0.8
538;-0.3999999999999999;0.8;0.0;0.6
539;-0.3999999999999999;0.8;0.2;0.4
540;-0.3999999999999999;0.8;0.4;0.2
541;-0.3999999999999999;0.8;0.6;-0.0
542;-0.3999999999999999;0.8;0.8;-0.2
543;-0.3999999999999999;0.8;1.0;-0.4
544;-0.3999999999999999;0.8;1.2;-0.6
545;-0.3999999999999999;0.8;1.4;-0.8
546;-0.3999999999999999;0.8;1.6;-1.0
547;-0.3999999999999999;1.0;-1.0;1.4
548;-0.3999999999999999;1.0;-0.8;1.2
549;-0.3999999999999999;1.0;-0.6;1.0
550;-0.3999999999999999;1.0;-0.4;0.8
551;-0.3999999999999999;1.0;-0.2;0.6
552;-0.3999999999999999;1.0;0.0;0.4
553;-0.3999999999999999;1.0;0.2;0.2
554;-0.3999999999999999;1.0;0.4;-0.0
555;-0.3999999999999999;1.0;0.6;-0.2
556;-0.3999999999999999;1.0;0.8;-0.4
557;-0.3999999999999999;1.0;1.0;-0.6
558;-0.3999999999999999;1.0;1.2;-0.8
559;-0.3999999999999999;1.0;1.4;-1.0
560;-0.3999999999999999;1.2;-1.0;1.2
